고객ID,2024_연간사용량_kWh,2024_월평균_kWh,2024_최대시간사용량_kWh,2024_관측일수,2024_시간값완전도,2024_0사용일수,2024_주중일평균_kWh,2024_주말일평균_kWh,2024_주말주중비,2024_경부하비중,2024_중간부하비중,2024_최대부하비중,2024_월변동계수,2024_부하율,2024_하계민감도,2024_동계민감도,2025_연간사용량_kWh,2025_월평균_kWh,2025_최대시간사용량_kWh,2025_관측일수,2025_시간값완전도,2025_0사용일수,2025_주중일평균_kWh,2025_주말일평균_kWh,2025_주말주중비,2025_경부하비중,2025_중간부하비중,2025_최대부하비중,2025_월변동계수,2025_부하율,2025_하계민감도,2025_동계민감도,연간사용량증감_kWh,연간사용량증감률,경부하비중_증감,중간부하비중_증감,최대부하비중_증감,주말주중비_증감,하계민감도_증감,동계민감도_증감,부하율_증감,15일예측_MAE_kWh,15일예측_MAPE,15일예측_오차10%이내,15일예측_평균편향_kWh,15일예측_평가월수,20일예측_MAE_kWh,20일예측_MAPE,20일예측_오차10%이내,20일예측_평균편향_kWh,20일예측_평가월수,2024_군집,2025_군집,군집유지여부,2024_추천요금제,2025_추천요금제,추천요금제유지여부,2024_일반 주택용_연간요금원,2024_제주 TOU(3kW)_연간요금원,2024_구독 기본형_연간요금원,2024_구독 프리미엄형_연간요금원,2024_최저요금원,2024_TOU대비최대절감원,2025_일반 주택용_연간요금원,2025_제주 TOU(3kW)_연간요금원,2025_구독 기본형_연간요금원,2025_구독 프리미엄형_연간요금원,2025_최저요금원,2025_TOU대비최대절감원
M0405,6282.860999999999,523.57175,2.963,366,1.0,0,16.974507655806214,17.649423104066116,1.0397605316127707,0.3584946412152044,0.3550521012640579,0.2864532575207378,0.30086455719173594,0.24139789185012234,1.464462260003382,0.9410390605268748,6034.343000000001,502.86191666666673,3.572,365,1.0,0,16.22643677758988,17.30041353060649,1.066186850985046,0.37916704436589044,0.3611292894686299,0.25970366616547985,0.3086594995821285,0.1928476877489556,1.5179706182826898,0.8538540399503093,-248.5179999999982,-0.039554909777567614,0.020672403150686025,0.006077188204571982,-0.02674959135525795,0.026426319372275353,0.053508358279307666,-0.08718502057656552,-0.04855020410116673,34.343960495438864,0.07651430686262226,0.6666666666666666,-4.351330505014791,12,27.804746451408874,0.060352699436174904,0.6666666666666666,0.9370201597815537,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,구독 기본형,제주 TOU(3kW),변경,1401725.5671181001,1357767.9699723998,1332079.7999999998,2998800.0,1332079.7999999998,25688.169972399948,1311445.6973694998,1299265.4722131,1314640.8,2998800.0,1299265.4722131,0.0
M0408,4760.645999999999,396.7204999999999,3.567,366,0.9992030965391621,0,12.182919886276013,15.083855771101438,1.2381149931137045,0.4246976145674348,0.2415978839846525,0.3337045014479128,0.2322182666442539,0.15193941580455936,1.2968729976002826,1.050380858144985,4626.978,385.5815,3.728,365,0.9985159817351598,0,12.165367820710514,13.959778863650103,1.1475015855981563,0.49828981248668136,0.11240122602700942,0.3893089614863092,0.22243412884556438,0.14168289581986007,1.2065060541150332,1.1808660377815536,-133.66799999999876,-0.028077702059762222,0.07359219791924654,-0.1291966579576431,0.05560446003839642,-0.09061340751554825,-0.09036694348524943,0.1304851796365687,-0.010256519984699286,22.83346548272065,0.06459956269187551,0.75,8.808890674337066,12,15.677767153146235,0.042456917136146806,1.0,5.351406364202968,12,주말·최대부하집중형,주말·최대부하집중형,유지,일반 주택용,일반 주택용,유지,924340.4006605999,1067655.7504487,1086602.6999999997,2998800.0,924340.4006605999,143315.3497881001,890753.8889305,1035995.2652644002,1064798.1,2998800.0,890753.8889305,145241.37633390015
M0410,6567.428000000001,547.2856666666668,4.413,366,0.9980646630236795,0,18.18869849561735,17.326817301603462,0.9526144658331898,0.3332234475962279,0.3057811977535193,0.3609953546502527,0.1489110890766107,0.16942171189031252,0.9403457429192748,1.2369767008692114,6951.642999999999,579.3035833333332,5.246,365,0.9984018264840183,0,19.737908019873373,17.3081634915792,0.8768995921022759,0.3341558247453156,0.3003121708062396,0.3655320044484448,0.1863893889614955,0.15127078774521832,0.8494138441949409,1.1852206852563951,384.2149999999983,0.05850311567937985,0.0009323771490876709,-0.005469026947279687,0.004536649798192127,-0.0757148737309139,-0.09093189872433383,-0.051756015612816286,-0.0181509241450942,21.62289917092186,0.03808707862535387,1.0,3.754778099612821,12,19.385663907110658,0.031957119571789414,1.0,7.511788546159593,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1550035.7513788003,1434629.4336479001,1377394.8000000003,2998800.0,1377394.8000000003,57234.63364789984,1685163.1916903,1504586.5305135,1484292.8999999997,2998800.0,1484292.8999999997,20293.630513500422
M0411,7753.214999999999,646.1012499999999,4.054,366,0.9984061930783242,0,21.116007610131767,21.354048162698746,1.0112729904706401,0.3201371302098549,0.3169391020370259,0.3629237677531192,0.15815600733160687,0.21772372493199724,1.2311339218302573,0.928474531734634,8785.067,732.0889166666666,3.831,365,0.9984018264840183,0,23.608122610041008,25.224490367449246,1.0684665944898457,0.3252723058344347,0.32234222004226043,0.352385474123305,0.11080496745624427,0.2617753927643866,1.157107341349581,0.9384521891792902,1031.8519999999999,0.13308698391570464,0.005135175624579824,0.00540311800523452,-0.010538293629814177,0.05719360401920559,-0.07402658048067634,0.009977657444656174,0.04405166783238937,29.858928061172264,0.041806413166776725,0.9166666666666666,-3.945971511915957,12,27.259240379551017,0.03710675810709882,0.9166666666666666,-6.6384017496601375,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1911736.2021414996,1662047.5213299997,1724764.4999999998,2998800.0,1662047.5213299997,0.0,2264261.6608157,1853021.9103151,2034320.1000000003,2998800.0,1853021.9103151,0.0
M0412,5668.4839999999995,472.3736666666666,2.297,366,0.9989754098360656,0,15.458175549980337,15.561942338943481,1.0067127448920241,0.3422883437617536,0.3382613411275395,0.3194503151107069,0.11288387255166017,0.28094001600249946,1.1345427570054534,1.0056344826921002,5884.643,490.38691666666665,2.357,365,0.9988584474885844,0,15.748900391589636,17.05942309819735,1.083213600570334,0.34676309166078556,0.3395466810815881,0.31369022725762635,0.11745559970658681,0.2850075942059308,1.1865660805829237,0.9984003971221865,216.15900000000056,0.038133476252204396,0.004474747899031961,0.0012853399540485588,-0.00576008785308052,0.07650085567830978,0.052023323577470304,-0.007234085569913673,0.0040675782034313435,13.607629949719987,0.02832896900153209,1.0,1.0753410256535574,12,9.618997274267741,0.019963471658004512,1.0,0.9097397127346198,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,구독 기본형,구독 기본형,유지,1223249.4264606,1249977.5493744,1138396.5,2998800.0,1138396.5,111581.04937439994,1299185.9889603,1290126.0069964,1179478.5,2998800.0,1179478.5,110647.50699639996
M0413,6995.054000000001,582.9211666666667,3.935,366,0.9989754098360656,0,17.30580531367819,23.66281732687583,1.3673340765120696,0.40996038057747664,0.3276405014171441,0.26239911800537924,0.20127636985561773,0.20237367004348905,1.2954260600009009,0.9800520603912255,6220.607,518.3839166666667,3.705,365,0.9986301369863013,0,15.99478925507644,19.67275965672273,1.229948037638506,0.4133287957268479,0.33595547829978645,0.2507157259733656,0.2643083626601446,0.19166395528688246,1.4084951409664257,0.8069009607561771,-774.447000000001,-0.11071351271912996,0.003368415149371251,0.008314976882642322,-0.011683392032013629,-0.1373860388735637,0.11306908096552482,-0.17315109963504838,-0.010709714756606592,25.88229189810386,0.050182971966356356,0.8333333333333334,-15.223998970500057,12,15.371315244116175,0.03019041854006098,0.9166666666666666,-3.238962615255739,12,주말·최대부하집중형,주말·최대부하집중형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1668338.9237718002,1468997.0270409002,1541339.1000000006,2998800.0,1468997.0270409002,0.0,1380113.0867656996,1320578.6745599,1343388.9000000001,2998800.0,1320578.6745599,0.0
M0414,4995.288,416.27399999999994,3.548,366,0.9989754098360656,0,13.061194652819452,15.127451924177317,1.1581981837252409,0.40796967061759,0.29320551687910684,0.2988248125033031,0.3320159232191417,0.16028194133845894,1.4560267898448875,0.8976394069306944,5558.0470000000005,463.17058333333335,4.115,365,0.998972602739726,0,14.65167435649711,16.672692253039433,1.1379376750648382,0.40830619100558163,0.2764613181572592,0.31523249083715915,0.29850332828455933,0.15418718132237,1.6725059325042237,1.0289614532168767,562.7590000000009,0.11265796886986315,0.00033652038799164563,-0.016744198721847625,0.016407678333856035,-0.020260508660402632,0.2164791426593362,0.13132204628618227,-0.00609476001608894,41.65969439775166,0.0934172754171212,0.6666666666666666,-9.830003155249647,12,22.905927924818617,0.04937473370764031,0.9166666666666666,-0.8144626825321003,12,주말·최대부하집중형,주말·최대부하집중형,유지,일반 주택용,일반 주택용,유지,980906.7649380999,1106591.8159569,1200034.5,2998800.0,980906.7649380999,125685.0510188,1146148.3970712998,1221467.8958530999,1218638.1,2998800.0,1146148.3970712998,75319.49878180004
M0415,4235.197,352.93308333333334,2.95,366,0.9985200364298725,0,11.282507641624859,12.29980768607213,1.0901661294421923,0.4220190937989426,0.277497599285228,0.3004833069158294,0.31508018000995425,0.1634403460837887,1.4711860656292433,1.3150306591173195,5162.896999999999,430.24141666666657,4.118,365,0.9984018264840183,0,14.03510342521229,14.42052888411742,1.0274615332162613,0.4439720567735518,0.26857324482746797,0.28745469839898025,0.3453557839910274,0.14312088481130839,1.3428809114238174,1.3826809734638053,927.6999999999989,0.21904530060821228,0.02195296297460919,-0.00892435445776002,-0.013028608516849172,-0.06270459622593094,-0.12830515420542588,0.06765031434648572,-0.020319461272480327,43.890534250644144,0.10445304139730949,0.5833333333333334,-7.166266927997502,12,30.40488097879675,0.07357342030336833,0.6666666666666666,-2.1876556595904617,12,저사용·저피크형,동계난방민감·야간형,이동,일반 주택용,일반 주택용,유지,791706.6730237001,969588.7377204001,1070186.4,2998800.0,791706.6730237001,177882.06469669996,1080953.1303585,1135476.0095581,1223772.9,2998800.0,1080953.1303585,54522.87919960008
M0416,6424.255999999999,535.3546666666666,3.035,366,0.9982923497267759,0,17.358996200197527,18.04037504012768,1.0392522028389177,0.3952186836888193,0.33751503676067707,0.26726627955050364,0.11197903560710383,0.24097490419903791,1.108041333887614,0.9455243627998026,5743.673,478.63941666666665,3.285,365,0.9986301369863013,0,15.43713025754439,16.486365400827847,1.0679682768609586,0.39556882851791886,0.33814477251751623,0.2662863989645651,0.17245345031585974,0.19959526142768774,1.0683465649543862,0.8072445115979074,-680.5829999999996,-0.10593958273144777,0.00035014482909956346,0.000629735756839167,-0.000979880585938564,0.028716074022040905,-0.039694768933227875,-0.13827985120189512,-0.04137964277135017,21.074709799740962,0.050536499699709386,0.9166666666666666,6.505342158945074,12,13.793915878829836,0.030945937756573557,1.0,5.181475881147463,12,고부하율·야간평탄형,고부하율·야간평탄형,유지,구독 기본형,구독 기본형,유지,1480281.9621575999,1365537.0430849001,1326076.7999999998,2998800.0,1326076.7999999998,39460.243084900314,1264088.7035265998,1234337.8290061,1187830.8,2998800.0,1187830.8,46507.02900610003
M0418,5194.620000000001,432.88500000000005,4.971,366,0.9961293260473588,0,13.757133569426209,15.29087500847303,1.111486991916354,0.651654211472639,0.20453796427842655,0.1438078242489345,0.4791242879347213,0.11896458475551644,1.8635730716196677,1.2305276599506179,5424.672,452.056,4.203,365,0.9984018264840183,0,14.505478944814982,15.757134602620052,1.086288475035323,0.6315657425923631,0.18473319677208133,0.1837010606355555,0.41990222873389954,0.14733637747336376,1.8218325386065621,1.145083307631374,230.05199999999877,0.04428658881689108,-0.020088468880275934,-0.019804767506345217,0.039893236386620984,-0.02519851688103092,-0.04174053301310554,-0.08544435231924385,0.028371792717847316,36.28197192381628,0.0979537957451637,0.5833333333333334,7.444213599445139,12,29.067795993980038,0.079322792470519,0.5833333333333334,3.040868922482204,12,하계냉방민감형,하계냉방민감형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1074038.7217532003,1072650.0048544,1295863.5,2998800.0,1072650.0048544,0.0,1133217.8343612,1124313.3825671999,1301645.7000000002,2998800.0,1124313.3825671999,0.0
M0421,3604.9759999999997,300.4146666666666,2.658,366,1.0,0,9.749129781286225,10.102923058546507,1.0362897289499007,0.39449055971523805,0.3479795704603858,0.2575298698243761,0.2094715599710381,0.15440276527128466,1.101479634055308,0.8211903103997447,3526.735,293.89458333333334,4.702,365,1.0,0,9.677038307847647,9.62526919750067,0.9946503146210556,0.4020803944725078,0.34583431984540947,0.25208528568208266,0.20073578219740842,0.08562214369091943,1.058230439301973,0.7652856416471371,-78.24099999999953,-0.021703611896445228,0.007589834757269764,-0.002145250614976335,-0.005444584142293429,-0.041639414328845104,-0.043249194753334885,-0.05590466875260758,-0.06878062158036523,28.62237522682419,0.093993291048095,0.5,3.434660441708156,12,18.756687477200117,0.06363269316654137,0.8333333333333334,-1.1438055594242418,12,저사용·저피크형,저사용·저피크형,유지,일반 주택용,일반 주택용,유지,607016.1958749,839236.0950491,1018800.0,2998800.0,607016.1958749,232219.89917420002,580504.2093592001,821736.8971468998,1018800.0,2998800.0,580504.2093592001,241232.68778769975
M0422,6330.342000000001,527.5285,10.132,366,1.0,0,17.325736666453704,17.22114425439101,0.9939631766269883,0.3945592513011145,0.348399028046194,0.2570417206526915,0.44778754631874346,0.071127847387167,1.6836248636484943,0.7212703444211441,6711.168000000001,559.264,11.035,365,1.0,0,18.00609580767109,19.342086544403664,1.0741965804804505,0.37661432406400797,0.36359393774675286,0.2597917381892392,0.5144451320880926,0.06942592374201638,1.41437901997058,0.6475144212899779,380.826,0.060158835020288,-0.017944927237106556,0.015194909700558867,0.0027500175365476887,0.08023340385346223,-0.2692458436779144,-0.07375592313116619,-0.0017019236451506214,71.12243899272416,0.10192694825083178,0.5,-29.361153210255324,12,48.089776108524,0.0849559666877792,0.75,18.58084794090613,12,순간고피크·고변동형,순간고피크·고변동형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,1398457.1905948003,1350388.9429946998,1452708.9,3012482.0999999996,1350388.9429946998,0.0,1557540.7146333999,1419916.605639,1618001.4,3077785.5,1419916.605639,0.0
M0423,7576.132,631.3443333333333,3.422,366,0.9990892531876139,0,20.57795419401795,21.00680767114346,1.020840433071339,0.37917383171254143,0.30551909602419813,0.31530707226326044,0.25878156421770104,0.2520433251467255,1.3512836891659534,0.8823001105150026,1145.1060000000002,95.42550000000001,2.013,365,0.9982876712328768,81,3.166145605031558,3.0648269194823046,0.9679993600457792,0.3961371261699791,0.3516940789760948,0.2521687948539262,1.1949136444656663,0.06493783557560788,1.9812079428862064,2.9815281561309193,-6431.026,-0.8488534782656902,0.01696329445743766,0.04617498295189665,-0.06313827740933425,-0.05284107302555974,0.629924253720253,2.0992280456159165,-0.1871054895711176,120.06566594500389,2.1123377653799946,0.08333333333333333,120.06566594500389,12,82.68266713873031,1.3641740240430793,0.0,82.68266713873031,12,고부하율·야간평탄형,극저사용·불규칙형,이동,제주 TOU(3kW),일반 주택용,변경,1838288.9856422003,1598870.0905275,1671639.6,2998800.0,1598870.0905275,0.0,203994.77934290003,393174.5051276,1021304.7,2998800.0,203994.77934290003,189179.72578469996
M0425,6228.701000000001,519.0584166666667,5.683,366,0.9992030965391621,0,17.476851119339923,15.863134599648989,0.907665487983405,0.32182231897148383,0.4102955014215645,0.26788217960695176,0.27536678436868667,0.12477497758790401,1.3130013509895053,0.8523074205563453,5820.744,485.06199999999995,3.847,365,0.9987442922374429,0,16.886528689285804,13.590000001283792,0.8047835201266913,0.3239910568133559,0.4160772231178695,0.2599317200687747,0.2503899330453548,0.1727238089812022,1.2283142059495742,0.7245093583292076,-407.95700000000124,-0.06549632098249718,0.002168737841872048,0.0057817216963049756,-0.00795045953817708,-0.10288196785671366,-0.08468714503993113,-0.12779806222713774,0.0479488313932982,26.048794627830386,0.050215771906379714,0.9166666666666666,-7.4504071388801565,12,30.505056672513955,0.0595741816712421,0.8333333333333334,-10.611474329050878,12,주간·저녁 최대부하집중형,주간·저녁 최대부하집중형,유지,구독 기본형,구독 기본형,유지,1393759.4742323,1350952.3492283002,1304968.5,2998800.0,1304968.5,45983.849228300154,1256658.9028322,1266416.5195471998,1255058.7,2998800.0,1255058.7,11357.819547199877
M0428,11065.519999999999,922.1266666666666,10.07,366,1.0,0,29.755641252939938,31.437903981942398,1.0565359259006475,0.4033218502158055,0.3278490301404724,0.2688291196437221,0.27292976087799803,0.12509790302129176,1.2884566836065472,1.0279100501488327,9140.901000000002,761.7417500000001,8.813,365,1.0,0,24.12680832910355,27.344269174795883,1.133356256733353,0.3926004668467583,0.3355893472645639,0.27181018588867767,0.337578726697998,0.11840256998922824,1.6888446029081978,1.113332161057374,-1924.618999999997,-0.17392937701978733,-0.01072138336904721,0.007740317124091511,0.002981066244955588,0.07682033083270556,0.40038791930165063,0.08542211090854135,-0.006695333032063516,105.6495613893032,0.13733262979501915,0.25,35.99669005419489,12,43.67459233182797,0.06683767093211505,0.8333333333333334,2.5970794341097823,12,순간고피크·고변동형,순간고피크·고변동형,유지,제주 TOU(3kW),제주 TOU(3kW),유지,3009984.822222,2230315.1657885,2718456.0,3273054.6,2230315.1657885,0.0,2337266.6169321,1891356.6542668003,2141070.3,3143823.0,1891356.6542668003,0.0
M0429,6076.994,506.41616666666664,4.214,366,0.9985200364298725,0,16.295778674933747,17.379807715232555,1.0665220767858286,0.40109188852251626,0.2559740885049417,0.342934022972542,0.3865328871465283,0.16417308122893326,1.6301315996513621,0.9555220496583269,6356.941000000001,529.7450833333334,4.237,365,0.9986301369863013,0,16.79783525320762,18.968326825361984,1.1292125764681433,0.398632927378121,0.25846047650906306,0.342906596112816,0.35622832743615296,0.17127170081355486,1.608345332267779,0.9560516928267057,279.947000000001,0.04606669020900811,-0.0024589611443952553,0.002486388004121376,-2.7426859726009667e-05,0.06269049968231477,-0.021786267383583136,0.0005296431683787794,0.007098619584621602,46.347860452004795,0.09211471950366794,0.75,2.805659025691687,12,32.61839374064814,0.0637029590357157,0.75,2.691584456569572,12,하계냉방민감형,주말·최대부하집중형,이동,일반 주택용,제주 TOU(3kW),변경,1319009.3616588002,1325710.6041871998,1369697.4000000001,2998800.0,1319009.3616588002,6701.242528399685,1410316.1776998006,1377678.5899393999,1392203.1,2998800.0,1377678.5899393999,0.0
