비식별고객ID,관측일수,시간값완전도,0사용일수,연간사용량_kWh,월평균사용량_kWh,최대시간사용량_kWh,주말/주중_일사용량비,경부하비중,중간부하비중,최대부하비중,부하율,월변동계수,하계민감도,동계민감도,일반주택용_연간요금원,제주TOU3kW_연간요금원,제주TOU5kW_연간요금원,구독기본형_연간요금원,구독프리미엄형_연간요금원,연간최저요금제,TOU대비최대절감가능액원,15일예측_MAPE,20일예측_MAPE,군집
T0986,365,0.9984018264840184,0,8283.0945,690.2578749999999,4.087,1.1283254686343762,0.4484349417962091,0.2572203540597056,0.2943447041440852,0.2313576542394696,0.2164276635724319,1.3621254037863089,0.90295603465007,2074894.95654595,1703659.67837275,1820236.55837275,1883728.35,3004730.1,제주TOU(3kW),0.0,0.0411656590610154,0.0300480428677386,야간·평탄형
T0987,365,0.9984018264840184,0,6959.780500000001,579.9817083333334,5.246,0.8786956214760454,0.3339297122948059,0.30033971617352,0.365730571531674,0.1514478632991955,0.1851553492804621,0.8474929725647163,1.1824037134834184,1687981.42846655,1506083.4363694,1622660.3163694,1486734.1499999997,2998800.0,구독기본형,19349.28636940033,0.0382802211705301,0.0310014936065447,주간·저녁활동형
T0988,365,0.9993150684931508,0,6228.944500000001,519.0787083333335,4.692,1.1601877592257546,0.2854477993823833,0.3532929214572388,0.3612592791603778,0.1515487476010852,0.3574960884931301,0.8868449246820268,0.8126286053508934,1457688.4988554,1368520.2551363,1485097.1351363002,1410907.5,2998800.0,제주TOU(3kW),0.0,0.1183526242926582,0.0952558057007278,주간·저녁활동형
T0989,365,0.9985159817351598,0,5733.576500000001,477.79804166666673,3.209,0.8966323212611814,0.3937158595511893,0.3001702340589681,0.3061139063898425,0.2039631864433791,0.3740305296411354,0.9538991218299296,1.782532564006288,1279745.11842765,1259342.15960735,1375919.0396073502,1337113.65,2998800.0,제주TOU(3kW),0.0,0.0631020227979404,0.0465024670438874,동계난방민감형
T0990,365,1.0,0,9343.211,778.6009166666666,6.318,1.011020205344094,0.3710134556524518,0.3564441603641402,0.2725423839834079,0.1688155426042285,0.1544007152226803,1.2352155760546182,1.017314781721263,2452514.9307281,1924893.1383542,2041470.0183542,2201763.3,3002983.5,제주TOU(3kW),0.0,0.1293810243868037,0.0975024055096339,야간·평탄형
T0991,365,0.9984018264840184,0,5260.4905,438.3742083333333,4.239,0.9102439694650372,0.2599444861653109,0.3433302464855702,0.3967252673491187,0.141663744787745,0.2409313452463636,1.369936235197685,0.8757565197000824,1057856.6082917,1205505.2490183502,1322082.12901835,1164333.6,2998800.0,일반주택용,147648.64072665013,0.0847685743710751,0.0491118494098187,주간·저녁활동형
T0992,365,1.0,0,6266.052,522.1709999999999,3.886,1.0117668941128009,0.3622812258819428,0.2944223890896534,0.3432963850284037,0.1840717292141089,0.2228764425108091,1.2633417751142986,0.8712188291416965,1413992.2794942,1362713.2597217998,1479290.1397217996,1308797.4,2998800.0,구독기본형,53915.85972179985,0.0400600626072093,0.0393004835287684,주간·저녁활동형
T0994,365,0.9984018264840184,0,7000.264999999999,583.3554166666667,3.788,1.0490882227777725,0.3306016986499797,0.3229199180316746,0.3464783833183457,0.210960139686489,0.1486841586882142,1.249475848698883,0.9646737931433176,1667132.4884165002,1513524.1174035496,1630100.9974035495,1506237.9,2998800.0,구독기본형,7286.217403549468,0.0643258418573119,0.0545930109533116,주간·저녁활동형
T0995,365,0.9978310502283104,0,5638.568999999999,469.8807499999999,4.674,1.096160759199246,0.3974331962595475,0.2822357055486951,0.3203310981917573,0.1377133633448807,0.2153297304625462,0.8713622992501925,1.3021734216358831,1234860.1139399,1235259.5262336,1351836.4062336,1204940.1,2998800.0,구독기본형,30319.426233600127,0.0512576910127402,0.0357681226381428,동계난방민감형
T0996,365,0.9970319634703196,0,10335.243,861.2702499999999,6.258,0.9416945819271428,0.4872520655779453,0.2439237761511752,0.2688241582708794,0.1885302429328815,0.1478665526014084,1.1515261229919709,0.9216936677665876,2773216.5341853,2049160.9572892496,2165737.837289249,2499372.9000000004,3033708.0,제주TOU(3kW),0.0,0.052014435708384,0.025997140971591,야간·평탄형
T0997,365,0.996689497716895,0,9433.784,786.1486666666666,3.899,1.0265562499256422,0.5342321808512895,0.1475468380450517,0.3182209811036587,0.2762031243229442,0.1410456702178813,1.087821613256993,1.159674916545675,2493757.5891564,1888930.4035868,2005507.2835868,2228935.2,3002841.0,제주TOU(3kW),0.0,0.0284661785854499,0.0231185566968455,야간·평탄형
T0998,365,0.9981735159817352,0,6338.252999999999,528.1877499999999,4.494,1.016034804579356,0.3427338731981825,0.3337197962908707,0.3235463305109467,0.1610024172260121,0.1761534074134254,1.18969792896342,0.9582708732463155,1442799.3769412998,1377012.6861550498,1493589.5661550495,1318373.25,2998800.0,구독기본형,58639.43615504983,0.0708249470234442,0.0504138336590549,주간·저녁활동형
T0999,365,0.9984018264840184,0,5499.7,458.3083333333333,2.877,1.1101345216316356,0.4215524483153625,0.264748440824045,0.3136991108605925,0.2182202414679167,0.2066485762738376,1.3393936787195164,1.0492136144396795,1152641.05314365,1200907.9417065498,1317484.82170655,1163671.35,2998800.0,일반주택용,48266.88856289978,0.0406729216974858,0.0350816478825457,야간·평탄형
T1000,365,0.9968036529680364,0,7288.286,607.3571666666667,3.884,1.0248141294442652,0.4096072108037472,0.2663810805448633,0.3240117086513894,0.2142111531208705,0.2070002589723847,1.317577201201805,0.922882867331528,1748317.5374756004,1537718.30106825,1654295.18106825,1585285.8000000005,2998800.0,제주TOU(3kW),0.0,0.0541396982796822,0.0378420175668705,야간·평탄형
T1001,365,0.9981735159817352,0,8899.997,741.6664166666666,3.922,1.0153191065741638,0.4360014952814028,0.2845807700834056,0.2794177346351916,0.259046759993387,0.1726242463630143,1.2517689686851927,0.8660499291954866,2290291.6293187,1813471.5609472,1930048.4409472,2068799.1,2998800.0,제주TOU(3kW),0.0,0.0520312162970812,0.0347491429582872,야간·평탄형
T1002,365,0.9984018264840184,0,6719.775499999999,559.9812916666666,3.242,0.9749642977196936,0.2725361881509285,0.4028522232625181,0.3246115885865533,0.2366124798943095,0.1659861731136118,1.1147712157288556,0.8876941181593646,1576583.4442410502,1466662.3402648,1583239.2202648,1414732.65,2998800.0,구독기본형,51929.6902648001,0.043694012092987,0.024190253198052,주간·저녁활동형
T1003,365,0.9960045662100456,0,6634.6535,552.8877916666667,3.764,1.0316550384858456,0.362507476841104,0.3114110631399213,0.3260814600189746,0.2012169331906696,0.2365308212594457,1.461243514453504,1.031567659420231,1527695.1358798502,1436912.99468885,1553489.87468885,1406195.25,2998800.0,구독기본형,30717.74468885013,0.0438861043413742,0.0346021575025488,주간·저녁활동형
T1004,365,0.9982876712328768,0,8592.952,716.0793333333332,4.785,1.080813504380871,0.4518106234039246,0.1972773151764376,0.3509120614196377,0.2050011689879427,0.3149778913514959,0.967423254839644,1.573372017664095,2228309.6739092004,1785757.38848605,1902334.26848605,1989825.0,3058642.05,제주TOU(3kW),0.0,0.0944196287131323,0.0627175362640407,동계난방민감형
T1005,365,0.9984018264840184,0,6105.072500000001,508.7560416666668,4.129,1.0235702394295787,0.3093961619620405,0.3806358564947427,0.3099679815432167,0.1687881047408297,0.2834912053080275,1.399909905076027,0.8865887518860537,1341446.85351425,1341634.0063462,1458210.8863462,1308928.8,2998800.0,구독기본형,32705.206346199848,0.0668406574650882,0.0358809970292692,주간·저녁활동형
T1006,365,0.9994292237442922,0,7393.411499999999,616.117625,4.809,1.117196176069974,0.3884881830261985,0.2899405098715254,0.321571307102276,0.1755035863121943,0.3214865864414485,1.61701645059512,0.9310354229787116,1761330.9232466498,1571666.3961537,1688243.2761537,1622485.9500000002,3015999.0,제주TOU(3kW),0.0,0.0529959826685972,0.0412558374860735,하계·주말집중형
T1007,365,0.9992009132420092,0,7834.941500000001,652.9117916666668,6.677,1.035119043372133,0.3514973915248762,0.3535429715716447,0.294959636903479,0.133952331078609,0.3889195136453324,1.7612835265680025,0.9438232974043412,1891253.1698021505,1664068.0972590498,1780644.97725905,1757737.95,3099401.25,제주TOU(3kW),0.0,0.0915533668437447,0.0556344089377422,하계·주말집중형
T1010,365,0.9978310502283104,0,7306.472000000001,608.8726666666668,4.66,0.9657566156987746,0.3140249493873376,0.2968958205820813,0.389079230030581,0.1789854390812706,0.3340594516535906,1.562942002112868,0.8702375525625963,1730638.3085362,1590914.88778635,1707491.76778635,1598258.1,3011173.5,제주TOU(3kW),0.0,0.0676914743620255,0.0488524608495347,주간·저녁활동형
T1012,365,0.9985159817351598,0,5967.306999999999,497.27558333333326,3.897,0.996953019304,0.3324967192068381,0.3403667684602117,0.3271365123329501,0.1748009826080945,0.2297511091713556,1.366096885095755,0.8836530243840376,1307899.2636871005,1311803.5449452498,1428380.42494525,1269983.1,2998800.0,구독기본형,41820.44494524994,0.0308792594907021,0.0260980285313214,주간·저녁활동형
T1013,365,0.9984018264840184,0,8215.176,684.598,3.994,1.1346792969051551,0.3707377662998334,0.3110084312253321,0.3182538024748345,0.2348035752258524,0.2893431512413382,1.535950889808276,0.8877659377653453,2036588.0292646,1728960.65830845,1845537.5383084496,1863352.8,3043503.3,제주TOU(3kW),0.0,0.0647837876517876,0.0507938703641904,하계·주말집중형
T1014,365,0.9985159817351598,0,6388.4775,532.373125,4.153,1.0248184744135744,0.2657763136835028,0.4024758637719237,0.3317478225445734,0.1756027578677239,0.1961253249801691,1.28798326119476,0.9979391758031348,1450191.62661555,1413180.3120582,1529757.1920582,1345729.35,2998800.0,구독기본형,67450.96205820004,0.0664340739869093,0.0437942045600288,주간·저녁활동형
T1015,365,0.9980593607305936,0,4032.7295,336.0607916666666,3.766,1.1761669865505076,0.4055722061199494,0.2831155672603382,0.3113122266197124,0.1222403740994284,0.2408020106927328,1.4323169554951218,0.9979096994099312,709507.5636775,931736.9779585002,1048313.8579585,1052920.2,2998800.0,일반주택용,222229.4142810001,0.0729280231735811,0.0574133426788923,하계·주말집중형
T1016,365,0.9995433789954338,0,4635.831,386.31925,2.795,1.0245248296833034,0.3548548253808217,0.3445300314010583,0.3006151432181199,0.1893396966206778,0.278191217275939,1.4709389376109954,0.8129646638302149,882641.0408095,1049495.0890858,1166071.9690858,1107433.8,2998800.0,일반주택용,166854.04827629984,0.0677780883346864,0.0438360486557231,주간·저녁활동형
T1017,365,0.9978310502283104,0,7272.764499999999,606.0637083333332,4.873,0.9924449003649628,0.3285025934773497,0.3233273262182489,0.3481700803044014,0.1703723082271429,0.2305593480357366,1.3757974552471544,0.8531836452689618,1742348.58263795,1566321.10880315,1682897.98880315,1580629.3499999996,2998800.0,제주TOU(3kW),0.0,0.0632201178919333,0.0396125074507052,주간·저녁활동형
T1018,365,0.9978310502283104,0,7155.792000000001,596.3160000000001,5.661,1.071905333908587,0.3418090548188097,0.356788319168584,0.3014026260126062,0.1442980450232666,0.2518014063392414,1.333238010644367,0.8505684698541998,1699582.4609932,1527807.45675705,1644384.33675705,1554003.2999999998,2998800.0,제주TOU(3kW),0.0,0.0669995753821735,0.0544391159813202,주간·저녁활동형
T1019,365,0.9986301369863012,0,7180.273,598.3560833333333,3.151,1.0571733807655812,0.3291118596744163,0.3071809386634741,0.3637072016621095,0.2601288059599837,0.2194550878158487,1.3320814121680091,0.8986893405967906,1713373.9333683,1551875.0922401997,1668451.9722401998,1552881.9,2998800.0,제주TOU(3kW),0.0,0.0507889398448382,0.0385980080872033,주간·저녁활동형
T1020,365,0.9992009132420092,0,6431.838,535.9865,3.72,1.0762842662801764,0.3705509995743052,0.3053038649294339,0.3241451354962608,0.1973731403741346,0.2435309817453939,1.494448861003872,1.007326049651839,1459122.4285147998,1394348.4600976,1510925.3400976,1344984.9,2998800.0,구독기본형,49363.5600976001,0.0381947946932152,0.0251404452058327,주간·저녁활동형
T1021,365,0.9982876712328768,0,7223.916499999999,601.9930416666666,4.223,1.0280450297952,0.3694601121150832,0.2920533480695685,0.3384865398153483,0.1952753971780973,0.2228814025322579,1.1981497583119145,0.7247233825566142,1741779.14853215,1533570.0719822,1650146.9519822,1577046.45,2998800.0,제주TOU(3kW),0.0,0.0794414043640055,0.0498171344939954,주간·저녁활동형
T1022,365,0.9985159817351598,0,7620.547500000001,635.0456250000001,3.046,0.9954298661690606,0.3650905659993589,0.2881073833605787,0.3468020506400623,0.2855960320744025,0.2989517014418234,1.5131029207242297,1.0490422715910883,1839754.2187972504,1628182.42449765,1744759.30449765,1684964.25,3014390.1,제주TOU(3kW),0.0,0.0552518648795377,0.0365183457930107,주간·저녁활동형
T1023,365,0.9985159817351598,0,5879.709499999999,489.97579166666657,4.394,0.9673949365714022,0.3989631630610322,0.3538196912619578,0.2472171456770099,0.1527536901711133,0.2104446625192643,1.28904742927861,0.8614487388981765,1284763.6567531498,1261080.5635876,1377657.4435876,1219383.45,2998800.0,구독기본형,41697.113587599946,0.0549659101546443,0.050498401269674,야간·평탄형
T1024,365,0.9985159817351598,0,7203.206,600.2671666666666,4.022,1.1880021045089748,0.3335503663229955,0.308873021263032,0.3575766124139724,0.2044464917837737,0.2434386085256636,1.3559914375062576,0.8542484075318098,1714939.6247676,1552544.2158635496,1669121.0958635495,1569165.3,2998800.0,제주TOU(3kW),0.0,0.0582768152948821,0.0414359177171958,주간·저녁활동형
T1025,365,0.9984018264840184,0,8164.369500000001,680.3641250000001,4.671,1.0232046903094985,0.249549949937959,0.4689544612109974,0.2814955888510436,0.1995302185152925,0.1461293085054,1.232944774064292,0.9792975754346644,2050267.0453534503,1747901.11824475,1864477.99824475,1848110.85,2998800.0,제주TOU(3kW),0.0,0.0308731759641319,0.0217145839131438,주간·저녁활동형
T1027,365,1.0,0,5082.011999999999,423.5009999999999,4.718,1.0197463004375604,0.2849572177318748,0.3592417727466995,0.3558010095214257,0.1229627715481949,0.0851371338310951,1.0563947406233312,1.0070506826392376,1036272.203876,1155256.6110288,1271833.4910288,1038565.5,2998800.0,일반주택용,118984.40715279987,0.034651257216504,0.0373306390229125,주간·저녁활동형
T1028,365,0.9984018264840184,0,7960.2785,663.3565416666667,4.85,1.0897639499862677,0.3029165374050668,0.3090670131704562,0.3880164494244769,0.1873623899637528,0.1487320725865386,1.1566214730797886,0.9328781811755278,1985949.19558735,1712753.59306695,1829330.4730669493,1786883.55,2998800.0,제주TOU(3kW),0.0,0.0394176346486763,0.0222113482339325,주간·저녁활동형
T1029,365,0.9982876712328768,0,7856.012999999999,654.66775,6.243,1.036315561488289,0.386686987406971,0.3113430438569793,0.3019699687360497,0.1436497095925518,0.1914022668174487,1.0553279189685794,1.309641705282606,1972103.9125123,1652136.7408069998,1768713.6208070002,1755603.9,2998800.0,제주TOU(3kW),0.0,0.0730546464620516,0.0485063010742752,동계난방민감형
T1030,365,0.9984018264840184,0,5909.361500000001,492.44679166666674,3.015,1.1071208843481342,0.4264107044390497,0.2813231175652396,0.2922661779957107,0.2237428345335725,0.3302354811109734,1.532011986721718,0.9029204950277964,1278034.0714708003,1272117.6080669002,1388694.4880669,1310127.9,2998800.0,제주TOU(3kW),0.0,0.0674351546610366,0.0517938011182826,야간·평탄형
T1031,365,0.9984018264840184,0,7912.228999999999,659.3524166666666,3.471,0.9813334943347136,0.4350813152652685,0.3248940342854081,0.2400246504493234,0.26021967403759,0.2724904824370465,1.4249676851240818,0.8198973185859342,1944792.8332959,1623202.93987775,1739779.81987775,1772468.7,2998800.0,제주TOU(3kW),0.0,0.052897881550899,0.0284629281046387,야간·평탄형
T1032,365,0.9980593607305936,0,6761.385499999999,563.4487916666666,4.998,1.0405136244907467,0.3185268758895643,0.3459489183097161,0.3355242058007194,0.1544313044852644,0.3050818883241431,1.463030550389382,0.8645621075808854,1559243.56649705,1471149.12849065,1587726.00849065,1448543.5499999998,2998800.0,구독기본형,22605.57849065005,0.0575934772377363,0.0447903675006479,주간·저녁활동형
T1033,365,0.9982876712328768,0,8233.922500000002,686.1602083333336,5.435,1.1052879518229313,0.302016748396648,0.3655163744861579,0.3324668771171941,0.1729430525975308,0.2191362419251094,1.1005589898449646,0.9575810618768829,2089733.84930975,1749346.6561732003,1865923.5361732,1868976.75,2998800.0,제주TOU(3kW),0.0,0.0734842656597261,0.0492988133322959,주간·저녁활동형
T1034,365,0.9984018264840184,0,4222.384999999998,351.86541666666653,6.631,0.922989343637146,0.4675265282535817,0.2836322362835222,0.248841235462896,0.0726900045379768,0.4344527965743455,1.9162245440366088,0.9532605336923652,766291.2799353,950745.5120758,1067322.3920758,1145965.5,2998800.0,일반주택용,184454.2321405,0.1182205811673824,0.079073128321773,저사용·평탄형
T1035,365,0.997945205479452,0,9750.208500000002,812.5173750000002,4.456,0.9899313204975296,0.2566083074018365,0.4029272297100107,0.3404644628881527,0.2497839991023339,0.1045232161563169,1.092670163900198,0.9125481093896806,2584097.2429303504,2059903.4098289493,2176480.2898289496,2323862.55,2998800.0,제주TOU(3kW),0.0,0.0339046567503491,0.0289412896838444,주간·저녁활동형
T1036,365,0.9985159817351598,0,5781.0475,481.7539583333333,2.594,1.1048459791374006,0.4372165252058558,0.2839211232912375,0.2788623515029067,0.2544089935326693,0.1416721614144317,1.0785419748594984,1.2584137360373584,1272472.92304825,1242843.2325274,1359420.1125274,1192128.3,2998800.0,구독기본형,50714.93252740009,0.0428469895453426,0.0384803420625072,야간·평탄형
